PC1,PC2,Cluster
3.1348376336786554,0.42118673808488416,0
3.136596878058528,0.3219478689609365,0
3.136078582437076,0.1834645983933441,0
3.1295909203553673,-1.9390234212970412,0
3.136208726328759,0.562207212360011,0
3.135605862751399,-1.966244198863622,0
3.1371341141133904,-0.2075825806946376,0
3.1376044278663286,0.5663004724569602,0
3.127924151170385,1.5563916412232452,0
2.1278164816274314,-0.8091496060141622,0
2.1500005114950707,2.3151397764356907,0
2.1250642253916547,-1.0697348424382764,0
2.114429720304564,-0.8278235377412203,0
2.1351983078608274,0.28759836283244855,0
2.120316827901643,1.242935593827406,0
2.130469127037225,-1.389368834952517,0
2.1460999398493534,1.1660500304449708,0
2.132599487414314,-0.8623218131766,0
2.142473971666135,-0.16559679910978325,0
2.136080903785924,-0.9654586613340053,0
3.135862405361351,-1.0739394818666088,0
3.1265516276244316,-1.606832704062697,0
3.137620737123271,0.9901968026873075,0
-1.8711959971554148,-1.9135486729834692,1
-5.870416436551742,-1.2151287657427263,1
-5.867458385750905,-0.7282177362257783,1
-5.856815990043174,0.5046192659118003,1
-5.863843215494701,-0.01153371135852526,1
-5.861056627941236,-0.33978702297817986,1
0.1281882423879921,-0.28081310905637813,0
0.12880114299552403,-0.7609537003998478,0
0.1425835412247647,0.12694797689872245,0
0.13671365514391187,2.303726374311804,0
-5.8693703170238605,-0.514875176822936,1
-4.8678304962122585,-1.750415508817234,1
-4.869836793620446,0.3039859026001658,1
-4.860564119696996,0.7177238026671962,1
-4.862608680655081,-0.7638928369716186,1
-4.858497534960705,-0.2616697220303813,1
-0.8674337236424741,-0.7317675462755026,0
1.1300147741139979,-0.15762818172980342,0
-3.8529571004108325,0.8659762014953619,1
2.1266316033665627,0.831395044485886,0
3.1323536336295916,-0.20496994609933877,0
-1.8619550350165657,0.6571306616961035,1
-0.8540654229116171,0.8380299043395825,0
-0.8683011267114917,-0.3647003282226294,0
-0.879282545862921,0.3561395141426689,0
1.1415686851772122,0.7203969771485403,0
1.1292562536458322,0.0003659926630905485,0
1.1344472733833015,0.6514820225552937,0
1.1415977514992797,-0.02045546157417352,0
1.1259116708128465,-1.1334224270803765,0
1.136429887777103,0.7369978769680937,0
1.1303092253508735,1.1689752084953295,0
1.1386612933988989,-0.14263483234502,0
1.1409685825433407,0.2787405106946379,0
1.134779231643659,-1.4657027165653915,0
1.1339592523768474,-0.9467925650361079,0
1.1295441655329217,-0.8568594760822413,0
1.1409364536900153,0.6349683519986091,0
1.1371715779475986,-0.6550615603822176,0
1.1451013031019617,0.5293139454842641,0
1.1429671754221555,-0.17125245732813377,0
1.122261020062174,0.40171538576498816,0
1.1359294082989164,0.2664543490985901,0
1.1407002640186876,0.36870407984339987,0
-3.857546372027122,0.7003442281829739,1
-3.8853237090290778,-0.44842224818981397,1
-3.8648103991304,0.19904682738216306,1
-2.868690109992832,-0.3536316735250408,1
-2.8694191708446666,-0.799090834890303,1
-2.8638660736309993,-0.07995853659195239,1
-2.8633565951660263,1.360436615927727,1
3.1342714264155838,-1.0056919209382573,0
3.141596777851481,0.0283582196111114,0
3.1423990503899635,0.3561488795339071,0
3.140069351369325,0.6451523011150163,0
3.1297320865170324,-0.2567789611434209,0
3.1424554777289924,-0.043478253709937076,0
3.1316777221556293,-1.8843196725217395,0
3.137373994437173,-0.6231092957059435,0
3.1404453908641887,0.5738707510851514,0
3.133716647822377,-0.4450813468851865,0
3.1262398540107945,-1.4696976178855814,0
2.1341095017090943,-0.7547837835390587,0
2.1230422849682116,1.177987368620283,0
2.130643385870016,-0.9003878064272299,0
2.1355475241489597,0.201254545339204,0
2.140044621701561,-0.14548198830658754,0
2.120258094094904,-0.01763798717513036,0
2.131494026564285,-0.8106869065014195,0
2.1237495085718603,-1.0096980700484188,0
2.134986955478121,0.7661386922318907,0
2.1372729383249425,0.22463393416020355,0
2.135052978722383,-0.03685753025295925,0
3.1342913190234114,0.14927170553650165,0
3.128185614875955,-0.9780985341724675,0
3.128227489589804,-1.2692092890841309,0
-1.8712134775620082,-1.4131884633250293,1
-5.8605487104131955,0.764495245292783,1
-5.872559029680067,0.5242332986566622,1
-5.860199920571217,0.5502880697316369,1
-5.864667629786843,0.6055040207825919,1
-5.867131936792129,2.525826756015,1
0.13376866255957154,0.19442062220357137,0
0.13733348116174682,0.14914964818546267,0
0.13923356162342504,2.6709132799473414,0
0.14183622871006563,-0.11278054443829412,0
-5.868345343858775,-0.2285387581805074,1
-4.866762910090975,-0.11106625382390745,1
-4.86056882504473,1.1525551652275743,1
-4.874299375665525,1.1277113773746668,1
-4.85507557346175,0.6633224230118563,1
-4.875845644432073,-1.6166263881849265,1
-0.8653913802721691,-1.2081499071028414,0
1.1311562148656238,-0.9876492242685818,0
-3.8516821401708903,0.7072245426643866,1
2.121255340928247,0.01130401269577314,0
3.133687877078101,0.7335177087131749,0
-1.8594508779354513,0.9935339970558731,1
-0.8637711271724537,0.28509997202891574,0
-0.8571238247381823,0.060659345334557205,0
-0.8535361138045499,-0.047166173109066206,0
1.1379586396138608,1.0398912084340064,0
1.125804713811955,0.2165725570862448,0
1.1329095170466594,-0.2805208667599102,0
1.128852585843397,0.35766220339587085,0
1.1407130155707152,-0.45530262230877716,0
1.1320823932615998,-0.6787510512241327,0
1.1405377769806524,0.740082917617132,0
1.1385744049707105,-0.2755420123376632,0
1.1353561662106069,-0.0006287292918472926,0
1.12777654432415,-0.2436598787477473,0
1.1409166842954175,-0.04493718930111394,0
1.1290210672985745,-0.8472898233401333,0
1.129203633611966,0.7344537221041992,0
1.1442241701332643,1.1435219828618564,0
1.1328893660451014,-1.3346448302880356,0
1.1355917782944367,0.40141202720010305,0
1.133616137397281,-0.9584743911753345,0
1.1390054683154434,-0.010164181145888,0
1.126080001069809,-0.29462113354946384,0
-3.8639209634651,-0.8612336262828059,1
-3.861540603695787,0.07000694056439641,1
-3.8681253121112533,1.1169505256174548,1
-2.867706203339265,-0.5663440548988828,1
-2.862286614906474,-0.21684664818381844,1
-2.866809992879818,-1.366328455050198,1
-2.8505799783589647,0.8172613161013563,1
3.124598911978522,0.3884746518117659,0
3.1042160886578305,-2.2984431629784905,0
3.138108125172243,-0.49017199019270025,0
3.137100438815386,-0.7053187757252937,0
3.1287145723378345,0.2692347932093907,0
3.1439056276456707,0.7381295053880124,0
3.1368424532100043,-1.11698102473317,0
3.132219769718377,-0.711871472213262,0
3.1283897498978543,-1.5222735728323988,0
3.1340361770546092,-0.38313569217398574,0
3.128514726928321,-1.0700706007529177,0
2.124576149333037,-1.2468842056484881,0
2.143057532660123,1.347693557713313,0
2.128841582548093,-1.3646217785737897,0
2.1341968782469767,-0.5972563775348123,0
2.1420254533573484,0.6081357920478477,0
2.1273882919656,-0.8748802076551805,0
2.1343416501118266,0.2116886063558765,0
2.1301673622274073,-1.7429695461624846,0
2.1460036231001443,1.0926917433906271,0
2.1187870611915676,-0.5857955970759868,0
2.143432810764871,0.6774950720038834,0
3.1312639360557757,-0.6747564623528811,0
3.133472675415236,0.7930691826638953,0
3.1346495510305203,-0.11730509068853653,0
-1.8654712151975232,-0.9709610348059581,1
-5.889994168492184,-1.6283381574647529,1
-5.868006600365636,0.08215094969494058,1
-5.8645584121309415,-0.6759735367328389,1
-5.874725336195177,-0.061523233213217066,1
-5.858171360686557,0.17197302342405385,1
0.12408683571127721,-1.0928511126560847,0
0.14087442059560384,-0.039605522598068287,0
0.1317195249400136,-0.6569685945963455,0
0.13375586491041158,0.2409408374285672,0
-5.868248398807339,-0.6967897799056536,1
-4.882828836558975,-2.8407577911806654,1
-4.8637916834086905,-0.6253772018338538,1
-4.870741051723154,-0.05550218455016977,1
-4.865595612801182,0.1452806529975832,1
-4.8679466989986055,0.8845586581808808,1
-0.8766592279627137,1.9504516070208306,0
1.137573156153942,0.18764191810610553,0
-3.8810031276140498,1.0890900901125398,1
2.1426485978393774,0.16466190330179598,0
3.1289316419647246,-0.8766519032612191,0
-1.8682075850668118,0.9182131612684424,1
-0.8642863879014415,0.20003497697583794,0
-0.8641542085825886,-1.0316869341367925,0
-0.8637494556911882,0.845259155488301,0
1.1352325781797994,0.19064667842858046,0
1.1351170711743555,0.4810066414908354,0
1.1299530692112567,-0.5044840265204829,0
1.1362716523700316,0.5035817618818612,0
1.137907448014654,-1.5672001512722251,0
1.133690596447444,0.09943532940917248,0
1.1263741170437278,-1.3038358734774733,0
1.1301751152376642,-1.4467364581857407,0
1.1248186267864853,0.8269198288462202,0
1.1296927624810706,-1.8180016031545454,0
1.1164511211135508,0.29238050061088766,0
1.1286100108061348,-0.7122132087726002,0
1.1340139140290493,0.03636217682119264,0
1.1370438068367648,0.3515573146531393,0
1.12386020220523,0.3475554348023656,0
1.1329092790069044,0.10795136075089606,0
1.1350192663158607,-1.4373685970962384,0
1.13667229761906,-1.0325919865945488,0
1.1226547607631572,1.3390535120484965,0
-3.871554855346858,-0.6307684434317247,1
-3.866166714421769,-0.6532371186879964,1
-3.8639764439270383,-1.0724461776919902,1
-2.8637025660609443,-0.19487339834837336,1
-2.862312231609041,-0.8749408676448496,1
-2.855922012156343,0.4997241638528071,1
-2.8781349646760575,0.024308739689056977,1
3.1341479548178626,0.4921205086349769,0
3.1259286699114384,0.6722287414617867,0
3.1311774535649963,-0.588357689619599,0
3.1374399268227364,-0.09342758867792955,0
3.135249519134174,-0.7424024914686626,0
3.147869417534622,0.767904742141332,0
3.1254065583090433,1.1894114118334818,0
3.1327538704804194,-0.5331317443934923,0
3.1308854914386544,2.115940507483876,0
3.129747581776865,-1.4897393458095856,0
3.1214361276864757,0.6395590990928681,0
2.140136817034282,0.6399766340063864,0
2.138804825494592,-0.2418229537535952,0
2.1327211902946956,-1.1599864820928765,0
2.1417632214737257,0.7009603769981885,0
2.1227462283414686,-1.5603991181893757,0
2.128871503775806,-0.20566579124430356,0
2.146743969675434,0.42081116606742175,0
2.121926281070121,-1.037437462609303,0
2.146054180500835,0.7569473420167766,0
2.138505460530048,1.0257102629197423,0
2.118976843694326,-2.460911140411633,0
3.1381698708820096,-0.9377932342814588,0
3.1285205425894507,0.050292356808569284,0
3.1448935826669793,0.8584946221381529,0
-1.8780055107850004,-1.133321601720472,1
-5.877898428412276,1.0629912390516818,1
-5.868634485159325,-0.6120545218520692,1
-5.863818141820589,0.504401463406035,1
-5.862121935273673,-0.5890618437249856,1
-5.861721530842,0.3613763657966312,1
0.12701760639844206,-0.33881744730819596,0
0.13240223168168708,0.9966071837701554,0
0.13577504324895173,-0.5439080224643653,0
0.13130154719239773,-0.49545659077920445,0
-5.864826614655353,-0.4626931489851163,1
-4.863732639050971,-0.75057287829386,1
-4.8617610181514905,-0.7938201033328057,1
-4.856911707740402,0.21517963303727322,1
-4.863565878386453,0.2794710344854213,1
-4.868130652868046,-1.3065335744993325,1
-0.8578893963533911,1.6389385605149207,0
1.1346481706429943,-1.0574831543414187,0
-3.861512844560777,-0.8283601690117022,1
2.12689434758754,-0.5370526537795095,0
3.1290159394602597,0.5100617426076548,0
-1.8624467353642293,0.2245010601763025,1
-0.8753069782578669,1.1335585981622993,0
-0.8711783684768113,-0.9805209129090424,0
-0.867452935057262,0.29973644331714455,0
1.1314270273413953,-0.1427361600661684,0
1.1264233186367196,-2.353674441452257,0
1.1293512319994887,-0.49843730359578164,0
1.1372798782314568,0.8242087428048621,0
1.11660751029721,0.8353249667705699,0
1.1329384446242718,-0.4210743647626505,0
1.1325876361133247,-0.10141651798973596,0
1.1252825400946085,-1.4545582937609094,0
1.1363487321652483,-0.8361435059252895,0
1.1313725358583548,-0.5921092474663138,0
1.1402177490508763,-0.22182002136391404,0
1.137575705311007,1.2877743116536216,0
1.136755187742482,-0.7499551862033655,0
1.13572983983937,0.6736277758526801,0
1.137366841732784,-0.27085541978052496,0
1.1384962662183788,0.40494061902122225,0
1.1355751308568331,-0.4824997884364976,0
1.1279965200863726,2.018874987660378,0
1.1236191631403063,-1.4765500690350597,0
-3.8534075783147,0.21469753701636513,1
-3.868337242774136,2.317438092253472,1
-3.867126954892928,-0.45496384189355993,1
-2.8762632466246485,0.5562368927480643,1
-2.8598074225527497,-0.45426115075568296,1
-2.861989036778198,-0.9483906712445309,1
-2.866188173904971,0.18517178257664652,1
3.1170644088857973,-0.2770374851601218,0
3.127069298679288,-0.17056730605710624,0
3.143477392254887,0.18401850649235535,0
3.1204522668743717,-1.5129296197169975,0
3.126086129111643,1.6998559155267414,0
3.1421265234489013,0.2456163690123368,0
3.129105010721142,-1.181983870694017,0
3.129003710144124,-0.10246706151562276,0
3.1297517018877112,-0.8960110968965334,0
3.140578927185958,-0.12632635406741294,0
3.1412203196840096,1.383913038104428,0
2.132981905135898,-1.1021977971525436,0
2.1310482916708704,-0.12822870921512708,0
2.1108629283647105,-1.1773142915990205,0
2.1367182070886965,0.21014066971923406,0
2.1278841981046552,-1.0582763353205409,0
2.142269470952309,0.26985598178923365,0
2.1385338043198843,-0.7921953261593948,0
2.139280310039407,-0.030707034031000488,0
2.141552465316787,0.3924507454062832,0
2.1358919471848274,0.3091468518728976,0
2.138649220142131,1.1253994828635911,0
3.1294176244565204,1.0508839663906522,0
3.1244275589069854,-2.03185037145981,0
3.137926878470145,0.23936613119683592,0
-1.8687363141516595,-1.46889097640393,1
-5.867393608735179,0.5131721406022818,1
-5.880794054567389,-1.0603723159373324,1
-5.8627005314855065,0.40636575079399784,1
-5.8569851439654705,-0.002295930181475921,1
-5.872285964785301,-0.43915427118442235,1
0.13379964214732798,-1.4144406690361981,0
0.13296259334792637,0.5055808860489998,0
0.13298064063121195,1.1902299040477788,0
0.1271451189925905,0.9515261108552829,0
-5.87175645090996,-1.1295842651134955,1
-4.864109487107233,-1.6928162839731733,1
-4.869467228969324,-0.4105100770946165,1
-4.868714096960733,-0.9407636921523806,1
-4.853941316652126,0.2686189014668737,1
-4.864134828627944,0.23671546729054188,1
-0.8711725829815951,0.3931522325328018,0
1.1271159044133015,-1.9931075791871793,0
-3.8634537597018883,-0.9343001320910362,1
2.133465140081473,-0.6672119334693744,0
3.1466568907966046,1.3092175604674154,0
-1.873193740284333,-1.0212155521286932,1
-0.8667143787724347,-0.652452600694379,0
-0.871923422166053,-1.4090936995260142,0
-0.8705746211837297,0.7695488667586735,0
1.134506285171189,0.42680095902155263,0
1.1380255555276992,0.030682179732728788,0
1.1292980397054935,-1.0437383764568209,0
1.1308444558345911,-1.382743877467352,0
1.128889768110831,-1.1347885748900204,0
1.1277042673720405,-0.10283972131346462,0
1.1400531481321137,1.5512327163829376,0
1.1190769555083504,-2.5125507993046274,0
1.1483465841035772,0.9971697617635125,0
1.1415110736453915,-0.1437799001827446,0
1.1418114880832224,0.13905840361362343,0
1.134945719360755,-0.9154768306930587,0
1.138298399619571,-0.8192650719616925,0
1.1330992580906392,-0.47251937825084805,0
1.1417890864922224,1.1505967660601417,0
1.1314944326286085,0.004358371485745847,0
1.1351182718290547,1.7066582776515304,0
1.1280403727294255,-0.7699991786214044,0
1.1182395371982574,-0.5811922778045434,0
-3.860161636236672,0.08127648073289385,1
-3.870946480649424,-1.389309352526595,1
-3.858594926435789,-0.03750332396977793,1
-2.867369776886675,0.7448889274598551,1
-2.8671611165924324,-0.4025317202638715,1
-2.871726326725936,0.33702455918095503,1
-2.8665073667523884,-0.23350434413834426,1
3.1350684859537594,1.0555845285834424,0
3.14066946996404,1.3990666732859456,0
3.126944716248728,-1.7911997593437121,0
3.133602592338928,-0.3332490537243833,0
3.141815187745733,2.1865011366010134,0
3.1479408095202928,1.24347812071962,0
3.133225792249421,-0.3017243224497367,0
3.1411748201454834,-0.9090075183715244,0
3.135129710047572,-0.6611887632251376,0
3.138316153414628,-0.0818702780149798,0
3.1345096851265524,0.4816853919132361,0
2.1287902200802655,-1.2871847145125415,0
2.137923561195958,0.5879993712920308,0
2.130243532678076,0.6309824097169269,0
2.141325045137382,1.4343044428444125,0
2.135972535879919,0.75835904901343,0
2.1398218036234145,-0.05701924319587158,0
2.1280550463101875,0.46601043929805763,0
2.1396703677464366,-0.8189394686822341,0
2.1238601760274616,-1.5817944062074134,0
2.139894300961762,-0.7291994116906114,0
2.127710226994079,-0.023055413183894844,0
3.1153888487862673,-0.7545358850136336,0
3.1323387871455513,0.2003111282177828,0
3.1229884642756893,-2.105438633612745,0
-1.86440440358877,1.2419164365410083,1
-5.871502869176339,1.262669156681074,1
-5.863432228422443,-0.2958546499221044,1
-5.865444831172832,-1.361876349704914,1
-5.87304315258081,-0.4000472141771194,1
-5.86847291408429,-0.8675171595687501,1
0.13515854263573157,-0.6288239499715557,0
0.1402704000920405,-0.29570764466086225,0
0.13843682585654626,-0.5475392604300279,0
0.13357027353150652,1.6009173110131025,0
-5.865850965215707,0.14771711870655702,1
-4.868285947595752,-1.9455447027279544,1
-4.880680449613535,-1.3439469500983503,1
-4.865841866909374,-0.8708820020668228,1
-4.870228227092819,-1.0929527457221024,1
-4.871603884537163,-1.938118758099736,1
-0.8654769166741048,-1.4298974804026001,0
1.1288469023719,-1.3266654964550895,0
-3.863746632482431,-0.6375874715907016,1
2.1314852023235726,0.11533780013795611,0
3.1216787722950254,-1.8099943764757556,0
-1.8585886248237857,0.3304165449906577,1
-0.86410500400551,0.5386808173810282,0
-0.8630149408994239,1.7519721994335784,0
-0.8793297359888763,-0.8780890747822049,0
1.1278465790597902,-0.40840828954536595,0
1.1363950380765546,0.40925580369158304,0
1.1390767125842842,-1.3893221018873998,0
1.1345296371703864,-0.2970447832275958,0
1.1391595064793805,-0.833348423560613,0
1.1344185135709317,0.9730216000610961,0
1.1278772451105885,-0.8752747663062945,0
1.1327205908416857,-0.31007772849653253,0
1.126676122866943,0.6240402025281487,0
1.1278022388768427,-0.4273427860540084,0
1.135028136788307,1.3764716640457544,0
1.1323025280356536,0.891087079544062,0
1.133318972809989,-0.9471692837749255,0
1.1292810009700576,-1.5806167556205917,0
1.132903202646026,0.13667080982202906,0
1.1386872520008549,0.5719985207017649,0
1.1402589134392418,-0.2635526831578691,0
1.130698870697227,0.2610138883125356,0
1.1335718783225346,-0.6706352228128174,0
-3.8591949317326137,1.5635862179526354,1
-3.8619695172251154,0.9515905418291492,1
-3.8577087056860138,1.2934709632513843,1
-2.87244998303776,0.0023801780638645718,1
-2.857409652863487,-0.014201665658735846,1
-2.859193449580448,-1.0875905180253735,1
-2.869740062766254,-1.781080519559792,1
3.1266248561411665,-1.4735474902470542,0
3.1337992067832854,0.16943643580238205,0
3.128702880650902,-0.5419372487041652,0
3.1342462463583285,-1.745731465619745,0
3.1348781572708635,-0.4530847999151865,0
3.1350716936209224,-1.0767144929421595,0
3.1354176058141583,-1.1958895296494034,0
3.1352696842269534,0.4276977277497111,0
3.1342889981399793,-0.7516284218277511,0
3.132555892188389,0.4341578615778023,0
3.1252127211149645,-1.0230496400662308,0
2.137072862763068,0.0043930449524223186,0
2.1367160284111293,0.38709271748028484,0
2.1151343924713863,-2.1635171912434883,0
2.142771188105028,0.2607977138780387,0
2.125062385825432,0.6044373422096043,0
2.138794621327664,0.03918963229163493,0
2.1283941180536363,-0.41941958548984654,0
2.132769380848144,-0.3196410866930292,0
2.1138241281532615,-0.09925283205877104,0
2.11627098320184,0.4228981818857905,0
2.135039101170964,0.6863870368945587,0
3.1304306020554957,-0.9781583819219257,0
3.13435477263368,0.15463329519216462,0
3.123142072157343,0.4562790639793714,0
-1.8641799353078188,1.4150002888263533,1
-5.872218635834908,-0.19577173129606618,1
-5.861799051205554,0.0037636407854305153,1
-5.862308830602933,0.6023618668007551,1
-5.870881299426169,-1.099755351457038,1
-5.863398288729842,-0.5242966611001493,1
0.13609095557163364,-0.677508294478668,0
0.1310250600753129,-0.6507544193798436,0
0.12891234936788898,-1.2263904923519506,0
0.12054225079478176,-2.104443323377909,0
-5.874591553448421,-0.5656158404061373,1
-4.867161622938207,-0.24019038629243,1
-4.878242280856681,-1.0552302871587347,1
-4.870693453994465,-0.5884456627318996,1
-4.862752813310854,0.6256544811579243,1
-4.864395908291834,0.008900334130376247,1
-0.8673518565887797,0.6394885364570956,0
1.1313523169156525,-0.30790975000140286,0
-3.8624878326626324,0.31837911301974653,1
2.13225045953258,-0.2596424101046475,0
3.139201254915532,1.0354017066142642,0
-1.8549457259995137,1.0358710559383295,1
-0.87797322548509,0.7221477454636172,0
-0.874143215493409,0.9138434280482755,0
-0.8851457815801114,-1.2510996593956387,0
1.135029203146364,-1.1379029582092226,0
1.140340188381371,-0.055716575032624754,0
1.1349772540344976,0.23649350146201148,0
1.1345573520540047,-0.9502361774596783,0
1.1431295765689908,0.8608551762810903,0
1.1344424211493873,-0.014630390368250725,0
1.1321605210299408,-1.8564507818809979,0
1.1375229191034473,0.4748622491424041,0
1.1321941319916835,0.2576768716098274,0
1.1404259979609392,-0.4050031618890848,0
1.1267672339166106,0.3918753685937398,0
1.1388941858292485,-1.3611450234648463,0
1.1370307232949424,-0.8687627288526516,0
1.1336406598852653,-0.20335830938343064,0
1.1241622090150898,-0.8951616259051739,0
1.1356206159999944,-1.577056678002934,0
1.1259834499243215,-0.5165309099206628,0
1.1366673864845955,0.5610188181294096,0
1.1393228913058948,-0.09678648078440058,0
-3.869835546450173,0.0410234062423025,1
-3.859174026542875,1.0380106314724364,1
-3.8573380902523513,0.45990840124967347,1
-2.8689701781060664,0.6884572394529367,1
-2.864652186917011,1.1233194209512214,1
-2.8789133449611204,-0.4094490914176719,1
-2.8645782187657876,-0.903752605095043,1
3.128191345988842,-0.6830714734835562,0
3.1301051694331257,0.8637854381915707,0
3.1324882848808766,-1.287303714890396,0
3.1319548253832057,-0.06098134918680849,0
3.128106761191601,-0.6917937174377576,0
3.1296096045098913,0.17531303137794918,0
3.139811298922252,0.4596571355780902,0
3.144369457225144,0.21197822885599815,0
3.140216255473204,0.21528642241084023,0
3.1393485983317024,-1.0973996068681457,0
3.133623727060236,0.36424917706636245,0
2.132995790562374,0.6241230622664187,0
2.1360707509343513,-0.09096358168061296,0
2.1378849919841603,0.6435415612811382,0
2.141345948210386,0.6036502229215943,0
2.134572201940575,-1.001411551729935,0
2.1334152971134888,-0.5452858380885053,0
2.1178707894601816,-0.34191794335306286,0
2.148677163276055,1.3553995814775062,0
2.1408454701393502,-0.13529308908446513,0
2.1150919959103387,0.6492748114902296,0
2.1343037355002252,1.1680289867298743,0
3.122013351043277,0.6996310484762531,0
3.14290146208066,0.5147159035870834,0
3.112429477204987,-1.6609533928474853,0
-1.8597601783847875,0.5946929487661454,1
-5.870197104506992,0.8652068950568856,1
-5.87006889235624,0.5060290260386459,1
-5.860782911145069,-0.5984339039066014,1
-5.85890259460496,0.9637621616590372,1
-5.867546861064094,-1.3855174463914959,1
0.14050549019259417,-1.0883757935914713,0
0.1279020720046038,0.4327334953749523,0
0.14268414938439467,1.6691581688613877,0
0.137664721298016,0.46636746454341216,0
-5.865069378609191,-0.183915445636266,1
-4.875143176619592,1.2307870479503413,1
-4.858531463549726,-0.10971317768808292,1
-4.878735682628685,-1.1010051646542944,1
-4.865513665225915,-0.946290787230036,1
-4.862923418226593,0.34593909673950657,1
-0.866436208542023,-0.24609911985626853,0
1.139852984608729,-0.008172539932924808,0
-3.8626809775937945,0.7752844758305918,1
2.131515980517726,-0.3593693900910879,0
3.139607283857325,2.3470480453968916,0
-1.8711464483502782,-0.06739357793296422,1
-0.857934138800645,0.14513562536217928,0
-0.8886344504431847,-0.1691821323089746,0
-0.85615769869234,0.9860380849595303,0
1.1366144671484655,1.1529944993614634,0
1.133402487979378,-0.33798400617939767,0
1.1188322751135606,-0.2562173092938184,0
1.130668745450893,-0.5803098068617184,0
1.1214928169533884,-1.1692917776515177,0
1.124367077376033,2.0944009689463408,0
1.1402354821910201,-0.3076576829392463,0
1.1286333814754155,-0.2702848166463494,0
1.1160873834164233,0.6974325939028055,0
1.1303158858286713,0.42781287359879594,0
1.1209471557542514,-2.2457945201903238,0
1.1336115796211894,-0.8707234615752026,0
1.1353250417181888,0.3343228853503905,0
1.1327742102963079,0.680857671195686,0
1.1284242021592803,-1.0289927868471527,0
1.1268884710472857,-1.7392313138348208,0
1.1290628677627126,-0.018495167382224176,0
1.1290622000400994,0.25315179426609025,0
1.1407137966389254,-0.7016158051231126,0
-3.8674820767610947,-0.6336788219329306,1
-3.8655017920200847,-0.2401632420996656,1
-3.864801341243063,-1.090824765615164,1
-2.8573063042489464,0.36479242565530035,1
-2.865180009444024,-1.3647437889559242,1
-2.864798964115003,-0.0844387948661655,1
-2.8651359899357733,-0.4220083795373538,1
3.1345641435405884,-1.1944485041377964,0
3.133580794509239,-0.31999943011826837,0
3.1220323437477813,-1.9348566155504554,0
3.1157709932331734,-1.4608667955036319,0
3.1346862118871552,-0.33259901486513743,0
3.1306672621075595,-0.15838463946379205,0
3.1281086229871633,-1.7742099043407797,0
3.1327060020406314,-0.7486302258098178,0
3.1373335351392644,1.0722827022472292,0
3.1337212673247237,0.5703355031869315,0
3.1265551172705024,-0.8233355210623147,0
2.1420172412631757,1.1204484853172698,0
2.133217212441684,-1.424520806152614,0
2.138642124896279,-0.12380130034763694,0
2.1245542676992564,1.1934692918737138,0
2.141757685823981,0.8990736552958292,0
2.138889818540818,-0.14887132475741321,0
2.134176907895176,-1.3875322115365745,0
2.142264958805134,0.5625701809993053,0
2.1285323477694087,2.2785771546914018,0
2.131418715839679,-1.0394017502296806,0
2.142450023409358,-0.4717487068992932,0
3.1237564606670585,-0.4128566795132353,0
3.1457401257669275,0.9939402124072436,0
3.130037360339239,-0.9678222824241157,0
-1.8701829215449899,-1.5209940022520865,1
-5.864751208170635,-1.0798384005097,1
-5.862667449586628,-0.5646208107798696,1
-5.877921047627541,-0.5439972186185167,1
-5.882830343411716,-0.011477877225477585,1
-5.886816753027582,-0.5372645429433934,1
0.13532661738704288,-0.8464468691503859,0
0.13165928774121127,-0.4063679696700486,0
0.14282572067298993,-0.5245325821713266,0
0.1371129436863736,0.8333014187838913,0
-5.875689605545266,0.3117638040919419,1
-4.863905497181172,0.21885225440687234,1
-4.8674029923701765,-1.1732547909091229,1
-4.855544114261123,0.16136261826802095,1
-4.8800974465607645,-2.357157838462419,1
-4.864573572168233,-0.20158659412755808,1
-0.8649958473301087,0.4471674840568331,0
1.139020133592263,0.3849219024666894,0
-3.864463834961988,0.1641481722043166,1
2.1397754285111343,1.388495233601514,0
3.1315878028251856,0.9149888151033113,0
-1.8678197551958986,-0.042551127691650925,1
-0.8680005785909923,-0.9285448515071185,0
-0.8817299894709736,0.8879045045317752,0
-0.8659141249029201,-0.21921126955981485,0
1.1396970599245302,0.054028441338657834,0
1.142782821717784,0.7091222204757028,0
1.1436538676444208,0.7258805750726913,0
1.1341107202951033,-0.13405909424941664,0
1.129038581316161,0.7299158603865809,0
1.123138704484627,0.4531630766499497,0
1.1152462831159777,0.9564116665956534,0
1.1333006239480463,-1.4442263753872855,0
1.142409466202892,0.25496557768472977,0
1.1217786332967812,-1.617682973171002,0
1.122199893916079,-1.9726921318793975,0
1.1297968755717367,-0.3128990055325437,0
1.1172058332520525,-2.4791627364883104,0
1.1334422413487868,0.6756504074950943,0
1.145349696467333,1.098562205656444,0
1.13902626459853,-0.5389371463633809,0
1.1306490618609981,-0.16504957259161196,0
1.13757087916502,-0.22653205511875746,0
1.1274300710144365,-1.5414391530827647,0
-3.861445456103651,-0.9322193527178964,1
-3.86204751513677,0.5408132140366231,1
-3.874321728538331,0.9413959400904185,1
-2.865206511449394,0.12149704895307764,1
-2.864964616103488,1.7599635836761418,1
-2.8718449746424177,-0.5864950076649762,1
-2.876542469230425,1.5270616368770915,1
3.1384950597931986,0.756296996105541,0
3.119228951749106,1.3608417469534946,0
3.1358093290026012,-0.16668798110157146,0
3.129836264094653,-0.9062974848153982,0
3.137841591207465,-0.6064936400610895,0
